ds,yhat,sku_id
2026-07-01,10.625930690743381,SKU0064
2026-08-01,10.955643249249901,SKU0064
2026-09-01,11.285355807756419,SKU0064
2026-10-01,11.604432477278856,SKU0064
2025-12-01,4.14671424,SKU0065
2026-01-01,5.4529601169811315,SKU0065
2026-02-01,6.759205997101507,SKU0065
2026-03-01,7.9390409902518995,SKU0065
2026-04-01,9.245286870217512,SKU0065
2026-05-01,10.509395781206809,SKU0065
2026-06-01,11.815641655964107,SKU0065
2026-07-01,13.079750567019556,SKU0065
2026-08-01,14.385996441776854,SKU0065
2026-09-01,15.692242316534152,SKU0065
2026-10-01,16.9563512275896,SKU0065
2025-12-01,3.4208485399999997,SKU0066
2026-01-01,4.364042284156379,SKU0066
2026-02-01,5.307236028118702,SKU0066
2026-03-01,6.159152958486446,SKU0066
2026-04-01,7.102346702380709,SKU0066
2026-05-01,8.015114841358642,SKU0066
2026-06-01,8.9583085845439,SKU0066
2026-07-01,9.871076723039844,SKU0066
2026-08-01,10.814270466152323,SKU0066
2026-09-01,11.757464209264798,SKU0066
2026-10-01,12.670232347760745,SKU0066
2026-11-01,13.613426090873222,SKU0066
2025-12-01,9.9894261,SKU0067
2026-01-01,9.816188146448559,SKU0067
2026-02-01,9.642950192534535,SKU0067
2026-03-01,9.486477201749492,SKU0067
2026-04-01,9.313239246525505,SKU0067
2026-05-01,9.14558961204053,SKU0067
2026-06-01,8.972351656065133,SKU0067
2026-07-01,8.804702020978393,SKU0067
2026-08-01,8.631464064722094,SKU0067
2026-09-01,8.458226108465796,SKU0067
2026-10-01,8.290576473379057,SKU0067
2026-11-01,8.117338517122759,SKU0067
2025-12-01,10.06767842,SKU0068
2026-01-01,11.420909897695473,SKU0068
2026-02-01,12.774141419149291,SKU0068
2026-03-01,13.996415029471626,SKU0068
2026-04-01,15.349646492741352,SKU0068
2026-05-01,16.659225286442698,SKU0068
2026-06-01,18.012456676660985,SKU0068
2026-07-01,19.322035393365393,SKU0068
2026-08-01,20.67526673395994,SKU0068
2026-09-01,22.028498074554495,SKU0068
2026-10-01,23.3380767912589,SKU0068
2026-11-01,24.69130813185345,SKU0068
2026-01-01,13.28776303,SKU0069
2026-02-01,13.7785768695,SKU0069
2026-03-01,14.221892598633936,SKU0069
2026-04-01,14.712706437327366,SKU0069
2026-05-01,15.187687563192807,SKU0069
2026-06-01,15.678501383755513,SKU0069
2026-07-01,16.15348249475519,SKU0069
2026-08-01,16.644296309454855,SKU0069
2026-09-01,17.135110124154522,SKU0069
2026-10-01,17.6100912351542,SKU0069
2026-11-01,18.100905049853864,SKU0069
2025-12-01,5.072210679,SKU0070
2026-01-01,7.4478274351320755,SKU0070
2026-02-01,9.823444197423086,SKU0070
2026-03-01,11.96916256490131,SKU0070
2026-04-01,14.344779327112393,SKU0070
2026-05-01,16.643763296444117,SKU0070
2026-06-01,19.01938006891794,SKU0070
2026-07-01,21.3183640422797,SKU0070
2026-08-01,23.69398081475352,SKU0070
2026-09-01,26.069597587227346,SKU0070
2026-10-01,28.368581560589103,SKU0070
2026-01-01,15.47344464,SKU0071
2026-02-01,13.788922013701658,SKU0071
2026-03-01,12.26741770682975,SKU0071
2026-04-01,10.582895081316355,SKU0071
2026-05-01,8.952711895825967,SKU0071
2026-06-01,7.268189269905896,SKU0071
2026-07-01,5.638006083531632,SKU0071
2026-08-01,3.9534834576115614,SKU0071
2026-09-01,2.268960831691489,SKU0071
2026-10-01,0.6387776453172247,SKU0071
2026-01-01,11.61574963,SKU0072
2026-02-01,10.05395766317881,SKU0072
2026-03-01,8.643306855788618,SKU0072
2026-04-01,7.081514888551325,SKU0072
2026-05-01,5.57010330906032,SKU0072
2026-06-01,4.008311343586281,SKU0072
2026-07-01,2.496899764095277,SKU0072
2026-08-01,0.9351077986212344,SKU0072
2026-09-01,-0.626684166852804,SKU0072
2026-01-01,4.83083743,SKU0073
2026-02-01,6.221483896187845,SKU0073
2026-03-01,7.477551672346247,SKU0073
2026-04-01,8.86819813761858,SKU0073
2026-05-01,10.213985040005447,SKU0073
2026-06-01,11.604631505070264,SKU0073
2026-07-01,12.95041840674589,SKU0073
2026-08-01,14.341064871810703,SKU0073
2026-09-01,15.731711336875518,SKU0073
2026-10-01,17.077498238551144,SKU0073
2026-01-01,2.98829489,SKU0074
2026-02-01,3.3201073483490564,SKU0074
2026-03-01,3.6198089229886428,SKU0074
2026-04-01,3.951621380901368,SKU0074
2026-05-01,4.272730212540262,SKU0074
2026-06-01,4.60454267354567,SKU0074
2026-07-01,4.9256515089062525,SKU0074
2026-08-01,5.257463972112187,SKU0074
2026-09-01,5.589276435318121,SKU0074
2026-10-01,5.910385270678703,SKU0074
2026-11-01,6.2421977338846375,SKU0074
2025-12-01,5.72071401,SKU0075
2026-01-01,6.018459543301887,SKU0075
2026-02-01,6.316205077098019,SKU0075
2026-03-01,6.585136512509659,SKU0075
2026-04-01,6.882882039477203,SKU0075
2026-05-01,7.171022860817743,SKU0075
2026-06-01,7.468768390846488,SKU0075
2026-07-01,7.756909226358177,SKU0075
2026-08-01,8.054654756386922,SKU0075
2026-09-01,8.35240028641567,SKU0075
2026-10-01,8.640541121927358,SKU0075
2026-01-01,11.4272782,SKU0076
2026-02-01,11.428055561617679,SKU0076
2026-03-01,11.42875769662994,SKU0076
2026-04-01,11.429535060027911,SKU0076
2026-05-01,11.43028735108349,SKU0076
2026-06-01,11.431064714951194,SKU0076
2026-07-01,11.431817002565099,SKU0076
2026-08-01,11.432594366432802,SKU0076
2026-09-01,11.433371730300506,SKU0076
2026-10-01,11.434124017914414,SKU0076
2025-12-01,9.65264336,SKU0077
2026-01-01,9.67887222135849,SKU0077
2026-02-01,9.705101084306278,SKU0077
2026-03-01,9.728791670093326,SKU0077
2026-04-01,9.75502053412719,SKU0077
2026-05-01,9.780403304141592,SKU0077
2026-06-01,9.806632167738156,SKU0077
2026-07-01,9.832014938960638,SKU0077
2026-08-01,9.858243802557201,SKU0077
2026-09-01,9.884472666153766,SKU0077
2026-10-01,9.909855437376248,SKU0077
2026-01-01,8.16663913,SKU0078
2026-03-01,7.3786523573480665,SKU0078
2026-04-01,6.9645946348990995,SKU0078
2026-05-01,6.563994259713684,SKU0078
2026-06-01,6.150115780445287,SKU0078
2026-07-01,5.749588219862966,SKU0078
2026-08-01,5.335709740594568,SKU0078
2026-09-01,4.9218312613261705,SKU0078
2026-10-01,4.52130370074385,SKU0078
2026-01-01,6.7011366,SKU0079
2026-02-01,6.506357888121547,SKU0079
2026-03-01,6.330428727668145,SKU0079
2026-04-01,6.13565001204684,SKU0079
2026-05-01,5.947154477311226,SKU0079
2026-06-01,5.752375756982993,SKU0079
2026-07-01,5.563880221181476,SKU0079
2026-08-01,5.369101500853243,SKU0079
2026-09-01,5.174322780525009,SKU0079
2026-10-01,4.9858272447234935,SKU0079
2025-12-01,6.78090612,SKU0080
2026-01-01,7.000663172264151,SKU0080
2026-03-01,7.418910464060287,SKU0080
2026-04-01,7.638667515177608,SKU0080
2026-05-01,7.851335628994228,SKU0080
2026-06-01,8.071092680562845,SKU0080
2026-07-01,8.283760794984087,SKU0080
2026-08-01,8.503517846552704,SKU0080
2026-09-01,8.72327489812132,SKU0080
2026-10-01,8.935943012542563,SKU0080
2025-12-01,6.30819144,SKU0081
2026-01-01,7.278839951538462,SKU0081
2026-02-01,8.249488462986795,SKU0081
2026-03-01,9.126203247059737,SKU0081
2026-05-01,11.036189028605886,SKU0081
2026-06-01,12.006837540539173,SKU0081
2026-07-01,12.946174810152034,SKU0081
2026-08-01,13.91682332208532,SKU0081
2026-09-01,14.88747183401861,SKU0081
2026-01-01,9.72936795,SKU0082
2026-03-01,9.515722989696132,SKU0082
2026-04-01,9.403468859838934,SKU0082
2026-05-01,9.294835832537016,SKU0082
2026-07-01,9.073948688857676,SKU0082
2026-08-01,8.96169456665998,SKU0082
2026-09-01,8.849440444462283,SKU0082
2026-10-01,8.740807422980643,SKU0082
2026-01-01,9.0521558,SKU0083
2026-02-01,9.920775758940398,SKU0083
2026-03-01,10.705335716180313,SKU0083
2026-04-01,11.573955673207204,SKU0083
2026-05-01,12.414555642849635,SKU0083
2026-06-01,13.283175611480145,SKU0083
2026-07-01,14.123775581122576,SKU0083
2026-08-01,14.992395549753086,SKU0083
2026-09-01,15.861015518383596,SKU0083
2025-12-01,6.492041049999999,SKU0084
2026-02-01,6.023557596584362,SKU0084
2026-03-01,5.811984423750854,SKU0084
2026-04-01,5.577742698326784,SKU0084
2026-05-01,5.351057147170755,SKU0084
2026-06-01,5.1168154126877985,SKU0084
2026-07-01,4.890129864307192,SKU0084
2026-08-01,4.655888130980565,SKU0084
2026-09-01,4.421646397653938,SKU0084
2026-10-01,4.194960849273331,SKU0084
2026-11-01,3.960719115946704,SKU0084
2025-12-01,24.5238026,SKU0085
2026-01-01,21.772628915566035,SKU0085
2026-02-01,19.02145522655094,SKU0085
2026-03-01,16.536524150511223,SKU0085
2026-04-01,13.785350463031394,SKU0085
2026-05-01,11.122924319467106,SKU0085
2026-06-01,8.371750631594292,SKU0085
2026-07-01,5.7093244820399605,SKU0085
2026-08-01,2.958150794167151,SKU0085
2026-09-01,0.2069771062943357,SKU0085
2026-10-01,-2.4554490432599962,SKU0085
2026-01-01,13.048188930000002,SKU0086
2026-02-01,11.306797953962263,SKU0086
2026-03-01,9.733928685493941,SKU0086
2026-04-01,7.992537709269726,SKU0086
2026-05-01,6.307320635043571,SKU0086
2026-06-01,4.565929657457266,SKU0086
2026-07-01,2.880712582159054,SKU0086
2026-08-01,1.1393216043509,SKU0086
2026-09-01,-0.6020693734572514,SKU0086
2026-10-01,-2.2872864487554674,SKU0086
2026-11-01,-4.028677426563619,SKU0086
2025-12-01,10.1298385,SKU0087
2026-01-01,11.006266800411522,SKU0087
2026-02-01,11.882695117217931,SKU0087
2026-03-01,12.674307795244728,SKU0087
2026-04-01,13.550736098399943,SKU0087
2026-05-01,14.398892534073063,SKU0087
2026-06-01,15.275320850553861,SKU0087
2026-07-01,16.12347728371808,SKU0087
2026-08-01,16.999905597987773,SKU0087
2026-09-01,17.876333912257465,SKU0087
2026-10-01,18.724490345421685,SKU0087
2026-11-01,19.60091865969138,SKU0087
2025-12-01,4.6596492000000005,SKU0088
2026-01-01,4.9057289108490565,SKU0088
2026-02-01,5.151808624817685,SKU0088
2026-03-01,5.374074169488703,SKU0088
2026-04-01,5.620153877700506,SKU0088
2026-05-01,5.85829552910109,SKU0088
2026-06-01,6.104375234025866,SKU0088
2026-07-01,6.342516883953069,SKU0088
2026-08-01,6.588596588877844,SKU0088
2026-09-01,6.83467629380262,SKU0088
2026-10-01,7.072817943729822,SKU0088
2025-12-01,7.494577860000001,SKU0089
2026-01-01,7.192720309794239,SKU0089
2026-02-01,6.890862760452586,SKU0089
2026-03-01,6.6182172328885915,SKU0089
2026-04-01,6.31635968402146,SKU0089
2026-05-01,6.024239476101849,SKU0089
2026-07-01,5.430261721698564,SKU0089
2026-08-01,5.128404174378862,SKU0089
2026-09-01,4.82654662705916,SKU0089
2026-10-01,4.534426419975577,SKU0089
2026-11-01,4.232568872655875,SKU0089
2026-01-01,13.614420059999999,SKU0090
2026-03-01,11.484434688113208,SKU0090
2026-04-01,10.365289828959272,SKU0090
2026-05-01,9.282246418918755,SKU0090
2026-06-01,8.163101563234369,SKU0090
2026-07-01,7.080058155990615,SKU0090
2026-08-01,5.960913301838737,SKU0090
2026-09-01,4.84176844768686,SKU0090
2026-10-01,3.7587250404431067,SKU0090
2026-11-01,2.6395801862912287,SKU0090
2025-12-01,7.6888308599999995,SKU0091
2026-01-01,8.07181455481132,SKU0091
2026-02-01,8.454798249090905,SKU0091
2026-03-01,8.800719005559895,SKU0091
2026-04-01,9.18370270049072,SKU0091
2026-05-01,9.554332082930603,SKU0091
2026-06-01,9.937315778022,SKU0091
2026-07-01,10.307945160368515,SKU0091
2026-08-01,10.690928855459914,SKU0091
2026-09-01,11.073912550551311,SKU0091
2026-10-01,11.444541932897828,SKU0091
2026-01-01,15.0497998,SKU0092
2026-02-01,13.08848460566038,SKU0092
2026-03-01,11.316974103934319,SKU0092
2026-04-01,9.35565890799056,SKU0092
2026-05-01,7.457611944583901,SKU0092
2026-06-01,5.496296749543113,SKU0092
2026-07-01,3.598249782963656,SKU0092
2026-08-01,1.6369345841648841,SKU0092
2026-09-01,-0.3243806146338857,SKU0092
2026-10-01,-2.2224275812133443,SKU0092
2026-11-01,-4.183742780012114,SKU0092
2026-01-01,5.22611532,SKU0093
2026-02-01,4.907084523314917,SKU0093
2026-03-01,4.61892767530575,SKU0093
2026-04-01,4.2998968803242015,SKU0093
2026-05-01,3.99115740177933,SKU0093
2026-06-01,3.6721266074806804,SKU0093
2026-07-01,3.3633871291271493,SKU0093
2026-08-01,3.044356334828501,SKU0093
2026-09-01,2.7253255405298513,SKU0093
2026-10-01,2.41658606217632,SKU0093
2025-12-01,8.42089284,SKU0094
2026-01-01,8.156781938207548,SKU0094
2026-02-01,7.892671037294666,SKU0094
2026-03-01,7.6541192536148275,SKU0094
2026-04-01,7.390008347710882,SKU0094
2026-05-01,7.134417144611531,SKU0094
2026-06-01,6.870306234450074,SKU0094
2026-07-01,6.61471503106802,SKU0094
2026-08-01,6.350604120906564,SKU0094
2026-09-01,6.086493210745106,SKU0094
2026-10-01,5.8309020073630515,SKU0094
2026-01-01,11.46073877,SKU0095
2026-02-01,10.334735498443397,SKU0095
2026-03-01,9.317700285100278,SKU0095
2026-04-01,8.191697013099573,SKU0095
2026-05-01,7.102016427139018,SKU0095
2026-06-01,5.97601315479739,SKU0095
2026-07-01,4.8863325688013965,SKU0095
2026-08-01,3.7603292966055353,SKU0095
2026-09-01,2.634326024409675,SKU0095
2026-10-01,1.5446454384136796,SKU0095
2026-11-01,0.41864216621781924,SKU0095
2026-01-01,7.46319312,SKU0096
2026-02-01,7.203976717127071,SKU0096
2026-03-01,6.969845770307319,SKU0096
2026-04-01,6.710629363948532,SKU0096
2026-05-01,6.459774779412332,SKU0096
2026-06-01,6.200558374770175,SKU0096
2026-07-01,5.949703789632603,SKU0096
2026-08-01,5.690487384990446,SKU0096
2026-09-01,5.431270980348288,SKU0096
2026-10-01,5.180416395210717,SKU0096
2025-12-01,8.574943300000001,SKU0097
2026-01-01,7.974936531851852,SKU0097
2026-02-01,7.374929761705161,SKU0097
2026-03-01,6.832988163758676,SKU0097
2026-04-01,6.232981395970404,SKU0097
2026-05-01,5.652329687152115,SKU0097
2026-06-01,5.052322924146849,SKU0097
2026-07-01,4.4716712165597885,SKU0097
2026-08-01,3.871664452053161,SKU0097
2026-09-01,3.271657687546533,SKU0097
2026-10-01,2.691005979959473,SKU0097
2026-11-01,2.0909992154528445,SKU0097
2026-01-01,10.30105384,SKU0098
2026-02-01,9.69431643655629,SKU0098
2026-03-01,9.146295536992497,SKU0098
2026-04-01,8.539558141743331,SKU0098
2026-05-01,7.952392925979841,SKU0098
2026-06-01,7.3456555363575635,SKU0098
2026-07-01,6.758490320594071,SKU0098
2026-08-01,6.151752930971795,SKU0098
2026-09-01,5.545015541349519,SKU0098
2025-12-01,2.2329388,SKU0099
2026-01-01,2.67560235245283,SKU0099
2026-02-01,3.1182659065046257,SKU0099
2026-03-01,3.5180910514987946,SKU0099
2026-04-01,3.9607546060049335,SKU0099
2026-05-01,4.38913869015718,SKU0099
2026-06-01,4.831802243038557,SKU0099
2026-07-01,5.260186326472146,SKU0099
2026-08-01,5.702849879353522,SKU0099
2026-09-01,6.145513432234898,SKU0099
2026-10-01,6.573897515668486,SKU0099
2026-01-01,21.08552634,SKU0100
2026-02-01,17.970253681325968,SKU0100
2026-04-01,12.041186364506293,SKU0100
2026-05-01,9.026406373123644,SKU0100
2026-06-01,5.911133715590936,SKU0100
2026-07-01,2.896353724430251,SKU0100
2026-08-01,-0.21891893310245503,SKU0100
2026-09-01,-3.334191590635164,SKU0100
2026-10-01,-6.348971581795849,SKU0100
2025-12-01,10.361006800000002,SKU0101
2026-01-01,9.953249358847739,SKU0101
2026-02-01,9.545491917762472,SKU0101
2026-03-01,9.177194874256603,SKU0101
2026-04-01,8.769437433285995,SKU0101
2026-05-01,8.37483345815676,SKU0101
2026-06-01,7.96707601697533,SKU0101
2026-07-01,7.572472041787421,SKU0101
2026-08-01,7.1647146007599165,SKU0101
2026-09-01,6.75695715973241,SKU0101
2026-10-01,6.362353184544501,SKU0101
2026-11-01,5.954595743516997,SKU0101
2026-01-01,6.96529184,SKU0102
2026-02-01,7.399955630497238,SKU0102
2026-03-01,7.792555183514128,SKU0102
2026-04-01,8.227218975348597,SKU0102
2026-06-01,9.082525151719135,SKU0102
2026-07-01,9.503167533540712,SKU0102
2026-08-01,9.937831328089674,SKU0102
2026-09-01,10.372495122638636,SKU0102
2026-10-01,10.793137504460212,SKU0102
2026-01-01,8.692550879999999,SKU0103
2026-02-01,8.304145351160223,SKU0103
2026-03-01,7.953327431352679,SKU0103
2026-04-01,7.564921872433303,SKU0103
2026-05-01,7.189045504890046,SKU0103
2026-06-01,6.800639917508324,SKU0103
2026-07-01,6.424763542622785,SKU0103
2026-08-01,6.036357955241063,SKU0103
2026-09-01,5.6479523678593395,SKU0103
2026-10-01,5.272075992973802,SKU0103
2025-12-01,24.87640489,SKU0104
2026-01-01,22.795695507499996,SKU0104
2026-02-01,20.714986127524213,SKU0104
2026-03-01,18.835635722197058,SKU0104
2026-04-01,16.7549263427869,SKU0104
2026-05-01,14.741336621648765,SKU0104
2026-06-01,12.660627243115432,SKU0104
2026-07-01,10.64703752195414,SKU0104
2026-08-01,8.566328143420805,SKU0104
2026-09-01,6.485618764887469,SKU0104
2026-10-01,4.4720290437261765,SKU0104
2025-12-01,9.342903680000001,SKU0105
2026-01-01,8.857485408806586,SKU0105
2026-02-01,8.372067137409472,SKU0105
2026-03-01,7.933624828092272,SKU0105
2026-04-01,7.448206556509505,SKU0105
2026-05-01,6.9784469385735415,SKU0105
2026-06-01,6.493028666812937,SKU0105
2026-07-01,6.023269048667915,SKU0105
2026-08-01,5.537850776584724,SKU0105
2026-09-01,5.052432504501534,SKU0105
2026-10-01,4.582672886356512,SKU0105
2026-11-01,4.097254614273322,SKU0105
2026-01-01,11.572836859999999,SKU0106
2026-02-01,10.150960615303866,SKU0106
2026-03-01,8.866685294405169,SKU0106
2026-04-01,7.444809041018461,SKU0106
2026-05-01,6.068799758991528,SKU0106
2026-06-01,4.646923493535945,SKU0106
2026-07-01,3.27091420438538,SKU0106
2026-08-01,1.849037938929798,SKU0106
2026-09-01,0.4271616734742142,SKU0106
2026-10-01,-0.9488476156763505,SKU0106
2026-01-01,7.44155805,SKU0107
2026-02-01,9.268533934972377,SKU0107
2026-03-01,10.918705701111753,SKU0107
2026-04-01,12.7456815873204,SKU0107
2026-05-01,14.51372276997497,SKU0107
2026-07-01,18.108739841372607,SKU0107
2026-08-01,19.935715730115668,SKU0107
2026-09-01,21.762691618858728,SKU0107
2026-10-01,23.530732801513302,SKU0107
2025-12-01,10.838284,SKU0108
2026-01-01,10.27197154009434,SKU0108
2026-02-01,9.705659083413472,SKU0108
2026-03-01,9.194151054439574,SKU0108
2026-04-01,8.627838591200092,SKU0108
2026-05-01,8.079794272637434,SKU0108
2026-06-01,7.513481807197254,SKU0108
2026-07-01,6.965437485803527,SKU0108
2026-08-01,6.399125020363347,SKU0108
2026-09-01,5.832812554923164,SKU0108
2026-10-01,5.28476823352944,SKU0108
2025-12-01,5.2742755500000005,SKU0109
2026-01-01,5.811382946462264,SKU0109
2026-02-01,6.348490350373872,SKU0109
2026-03-01,6.833619626875759,SKU0109
2026-04-01,7.370727038519982,SKU0109
2026-05-01,7.890508398858786,SKU0109
2026-06-01,8.427615794799387,SKU0109
2026-07-01,8.947397145709648,SKU0109
2026-08-01,9.484504541650251,SKU0109
2026-09-01,10.021611937590851,SKU0109
2026-10-01,10.54139328850111,SKU0109
2026-01-01,16.44057972,SKU0110
2026-02-01,14.615046696629834,SKU0110
2026-03-01,12.966178170606735,SKU0110
2026-04-01,11.140645167368074,SKU0110
2026-05-01,9.374000317200009,SKU0110
2026-06-01,7.548467309233135,SKU0110
2026-07-01,5.7818224628135795,SKU0110
2026-08-01,3.956289454846707,SKU0110
2026-09-01,2.1307564468798312,SKU0110
2026-10-01,0.3641116004602756,SKU0110
2025-12-01,6.6696039,SKU0111
2026-01-01,7.17088083923077,SKU0111
2026-02-01,7.672157775040251,SKU0111
2026-03-01,8.124924036861296,SKU0111
2026-04-01,8.626200966126413,SKU0111
2026-05-01,9.111307674125271,SKU0111
2026-06-01,9.612584605724091,SKU0111
2026-07-01,10.097691313722947,SKU0111
2026-08-01,10.598968245321764,SKU0111
2026-09-01,11.100245176920584,SKU0111
2026-01-01,9.70247355,SKU0112
2026-02-01,8.724341605524863,SKU0112
2026-03-01,7.840867596469563,SKU0112
2026-04-01,6.862735655438455,SKU0112
2026-05-01,5.916156352857069,SKU0112
2026-06-01,4.938024404524191,SKU0112
2026-07-01,3.991445099685922,SKU0112
2026-08-01,3.013313151353045,SKU0112
2026-09-01,2.035181203020166,SKU0112
2026-10-01,1.0886018981818975,SKU0112
2026-01-01,8.15708676,SKU0113
2026-02-01,8.150204131916022,SKU0113
2026-03-01,8.143987564018545,SKU0113
2026-04-01,8.137104934895028,SKU0113
2026-05-01,8.130444327173887,SKU0113
2026-06-01,8.123561698375022,SKU0113
2026-07-01,8.11690108985999,SKU0113
2026-08-01,8.110018461061125,SKU0113
2026-09-01,8.10313583226226,SKU0113
2026-10-01,8.09647522374723,SKU0113
2025-12-01,8.21386396,SKU0114
2026-01-01,8.191363083700411,SKU0114
2026-02-01,8.168862208334364,SKU0114
2026-03-01,8.148538842518095,SKU0114
2026-04-01,8.126037979698943,SKU0114
2026-05-01,8.104262953006947,SKU0114
2026-06-01,8.081762096168342,SKU0114
2026-07-01,8.059987078706548,SKU0114
2026-08-01,8.037486227329364,SKU0114
2026-09-01,8.014985375952179,SKU0114
2026-10-01,7.993210358490385,SKU0114
2026-11-01,7.9707095071132,SKU0114
2026-01-01,12.46913444,SKU0115
2026-02-01,10.853178624198893,SKU0115
2026-04-01,7.777649811860664,SKU0115
2026-05-01,6.2138216021486,SKU0115
2026-06-01,4.597865785881983,SKU0115
2026-07-01,3.034037576591709,SKU0115
2026-08-01,1.418081760325093,SKU0115
2026-09-01,-0.1978740559415244,SKU0115
2026-10-01,-1.7617022652317973,SKU0115
2025-12-01,5.672821549999999,SKU0116
2026-01-01,5.952177821886793,SKU0116
2026-02-01,6.231534093850225,SKU0116
2026-03-01,6.48385588780384,SKU0116
2026-04-01,6.763212159587637,SKU0116
2026-05-01,7.033556938684648,SKU0116
2026-06-01,7.312913210446535,SKU0116
2026-07-01,7.58325798957094,SKU0116
2026-08-01,7.862614261332828,SKU0116
2026-09-01,8.141970533094714,SKU0116
2026-10-01,8.41231531221912,SKU0116
2026-01-01,23.3553255,SKU0117
2026-02-01,19.99284082707182,SKU0117
2026-03-01,16.95575789500593,SKU0117
2026-06-01,6.976771108513869,SKU0117
2026-07-01,3.7227536757373625,SKU0117
2026-08-01,0.36026899520164024,SKU0117
2026-09-01,-3.002215685334085,SKU0117
2026-10-01,-6.256233118110592,SKU0117
2025-12-01,11.753924099999999,SKU0118
2026-01-01,10.877698410849057,SKU0118
2026-02-01,10.001472708000364,SKU0118
2026-03-01,9.21004305513542,SKU0118
2026-04-01,8.333817350737167,SKU0118
2026-05-01,7.485857009392333,SKU0118
2026-06-01,6.609631299487145,SKU0118
2026-07-01,5.761670935062768,SKU0118
2026-08-01,4.8854452251575795,SKU0118
2026-09-01,4.00921951525239,SKU0118
2026-10-01,3.1612591508280152,SKU0118
2026-01-01,8.1418618,SKU0119
2026-02-01,7.69955614640884,SKU0119
2026-03-01,7.3000542656321254,SKU0119
2026-04-01,6.857748611887876,SKU0119
2026-05-01,6.429710882105953,SKU0119
2026-06-01,5.987405228850525,SKU0119
2026-07-01,5.5593674998936615,SKU0119
2026-08-01,5.117061846638235,SKU0119
2026-09-01,4.674756193382808,SKU0119
2026-10-01,4.2467184644259435,SKU0119
2026-01-01,24.799084699999998,SKU0120
2026-02-01,22.26676707044199,SKU0120
2026-03-01,19.97951243956825,SKU0120
2026-04-01,17.447194813553935,SKU0120
2026-05-01,14.996564846510568,SKU0120
2026-06-01,12.464247218192545,SKU0120
2026-07-01,10.013617255304137,SKU0120
2026-08-01,7.481299626986117,SKU0120
2026-09-01,4.948981998668093,SKU0120
2026-10-01,2.4983520357796842,SKU0120
2026-01-01,5.74599536,SKU0121
2026-02-01,5.83193257759116,SKU0121
2026-03-01,5.90955329021049,SKU0121
2026-04-01,5.995490506936475,SKU0121
2026-05-01,6.0786555550910535,SKU0121
2026-06-01,6.164592771115131,SKU0121
2026-07-01,6.247757818880368,SKU0121
2026-08-01,6.333695034904444,SKU0121
2026-09-01,6.419632250928522,SKU0121
2026-10-01,6.502797298693759,SKU0121
2025-12-01,5.308112,SKU0122
2026-01-01,5.584886480754717,SKU0122
2026-02-01,5.8616609609428885,SKU0122
2026-03-01,6.111650814170877,SKU0122
2026-04-01,6.3884252944357245,SKU0122
2026-05-01,6.6562715651698205,SKU0122
2026-06-01,6.933046044182243,SKU0122
2026-07-01,7.200892314194263,SKU0122
2026-08-01,7.477666793206684,SKU0122
2026-09-01,7.754441272219106,SKU0122
2026-10-01,8.022287542231126,SKU0122
2025-12-01,-1.1409763560000001,SKU0123
2026-01-01,3.3539242919245287,SKU0123
2026-02-01,7.8488249817855875,SKU0123
2026-03-01,11.908735263656933,SKU0123
2026-04-01,16.40363589992271,SKU0123
2026-05-01,20.753539756796222,SKU0123
2026-06-01,25.248440404531962,SKU0123
2026-07-01,29.59834425717945,SKU0123
2026-08-01,34.09324490491518,SKU0123
2026-09-01,38.58814555265092,SKU0123
2026-10-01,42.93804940529841,SKU0123
2025-12-01,6.63684148,SKU0124
2026-01-01,7.7274400887735855,SKU0124
2026-02-01,8.81803869796509,SKU0124
2026-03-01,9.803095505649736,SKU0124
2026-04-01,10.893694114639375,SKU0124
2026-05-01,11.949112122765248,SKU0124
2026-06-01,13.039710731081357,SKU0124
2026-07-01,14.095128739129203,SKU0124
2026-08-01,15.185727347445312,SKU0124
2026-09-01,16.27632595576142,SKU0124
2026-10-01,17.331743963809263,SKU0124
2025-12-01,5.15032452,SKU0125
2026-01-01,5.68977196754717,SKU0125
2026-02-01,6.229219415153585,SKU0125
2026-03-01,6.716462271201786,SKU0125
2026-04-01,7.255909718865766,SKU0125
2026-05-01,7.777955635443649,SKU0125
2026-06-01,8.317403082785923,SKU0125
2026-07-01,8.839448999568766,SKU0125
2026-08-01,9.378896446911037,SKU0125
2026-09-01,9.918343894253308,SKU0125
2026-10-01,10.440389811036152,SKU0125
2026-01-01,6.038414700000001,SKU0126
2026-02-01,6.917931850794702,SKU0126
2026-03-01,7.712334444545265,SKU0126
2026-04-01,8.591851592307675,SKU0126
2026-05-01,9.442997216765427,SKU0126
2026-06-01,10.322514362038435,SKU0126
2026-07-01,11.173659986496185,SKU0126
2026-08-01,12.053177131769196,SKU0126
2026-09-01,12.932694277042204,SKU0126
2025-12-01,6.36676334,SKU0127
2026-01-01,6.879501155377358,SKU0127
2026-02-01,7.392238971081165,SKU0127
2026-03-01,7.855356998288536,SKU0127
2026-04-01,8.368094814299472,SKU0127
2026-05-01,8.864292700921094,SKU0127
2026-06-01,9.377030517346459,SKU0127
2026-07-01,9.873228404209717,SKU0127
2026-08-01,10.385966220635083,SKU0127
2026-09-01,10.89870403706045,SKU0127
2026-10-01,11.394901923923705,SKU0127
2025-12-01,9.10345324,SKU0128
2026-01-01,8.961244705615384,SKU0128
2026-03-01,8.690589749012553,SKU0128
2026-04-01,8.548381214723126,SKU0128
